source,title,company,location,salary,tags,url,posted_at,crawled_at
crypto_jobs,Crypto Trading Platform Engineer,Unknown,Remote,,API IntegrationCryptocurrencyDatabase ManagementReact+ 2 More,https://www.cryptojobs.com/job/crypto-trading-platform-engineer-12447,Posted:2 months ago,2026-08-24 20:32:42.824024+00:00
cryptocurrencyjobs,Customer Success Manager,Mercuryo,Remote,,"Payments, Account Management, Mandarin, Crypto, APAC, HubSpot, FinTech, Junior-Confirmed, API, Enterprise",https://cryptocurrencyjobs.co/sales/mercuryo-customer-success-manager/,21d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Product Designer,Oku,Remote - North America,,"Gitlab, 13w, Figma, Linear, Junior-Confirmed",https://cryptocurrencyjobs.co/design/oku-product-designer/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Decentralised Messaging Engineer - Rust,Logos,Remote,,"15w, Junior-Confirmed",https://cryptocurrencyjobs.co/engineering/logos-decentralised-messaging-engineer-rust/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,"Associate General Counsel, Crypto Services",Fireblocks,Unknown,,"Junior-Confirmed, $202K – $265K, 6w",https://cryptocurrencyjobs.co/operations/fireblocks-associate-general-counsel-crypto-services/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Staff Product Designer (Trading),Phantom,Remote - US,,"Junior-Confirmed, 7w, $238K – $280K",https://cryptocurrencyjobs.co/design/phantom-staff-product-designer-trading/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,DeFi Researcher,Anagram,Remote,,"Crypto, Digital Assets, Tokenization, Junior-Confirmed, Blockchain, 12w",https://cryptocurrencyjobs.co/other/anagram-defi-researcher/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,"Staff Software Engineer, Web3",Robinhood,Unknown,,"Junior-Confirmed, 13w, AI-Friendly",https://cryptocurrencyjobs.co/engineering/robinhood-staff-software-engineer-web3/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Operations Specialist (Binance Pay & Card),Binance,Remote - Asia,,"15w, Junior-Confirmed, Onchain",https://cryptocurrencyjobs.co/operations/binance-operations-specialist-binance-pay-card/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,"Accounting Manager, Crypto Assets",Coinbase,Remote - US,,"16w, Junior-Confirmed, Accounting, $166.345K – $195.7K",https://cryptocurrencyjobs.co/operations/coinbase-accounting-manager-crypto-assets/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Engineer,Unknown,Remote,,"Protocol, Sky, Junior-Confirmed, MakerDAO, $120K – $200K",https://cryptocurrencyjobs.co/engineering/soter-labs-engineer/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Business Development - Asia,GRT,"Remote - Asia, Hong Kong, Singapore",,"9w, Crypto, Institutional Sales, Junior-Confirmed, OTC",https://cryptocurrencyjobs.co/sales/grt-business-development-asia/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Quantitative Options Trader (Junior / Mid-Level) - APAC,GRT,"Remote - Asia, Hong Kong, Singapore",,"Volatility, 9w, Crypto, Options Trading, Junior-Confirmed, Quantitative Trading, Derivatives",https://cryptocurrencyjobs.co/other/grt-quantitative-options-trader-junior-mid-level-apac/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Remote Online Customer Support Agent at YEET Casino,Unknown,Remote Online Customer Support Agent at YEET Casino,,"10w, Junior-Confirmed, Casino, crypto, iGaming",https://cryptocurrencyjobs.co/customer-support/yeet-remote-online-customer-support-agent-at-yeet-casino/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,BitMart Global Campus Ignite Internship,Unknown,Remote,,"Exchange, CEX, 10w, BD, Junior-Confirmed, Intern",https://cryptocurrencyjobs.co/marketing/bitmart-bitmart-global-campus-ignite-internship/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Marketing maestro,Unknown,Remote,,"A$4K, Junior-Confirmed, 11w, STAKING CRYPTO EXCHANGE",https://cryptocurrencyjobs.co/marketing/cryptohero-ca-marketing-maestro/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Business Development Interns /Junior BD,Unknown,Remote,,"$1K – $2K, Junior-Confirmed, futures, crypto, 12w",https://cryptocurrencyjobs.co/sales/bitbase-com-business-development-interns-junior-bd/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Junior Blockchain Accountant,Unknown,"Remote - Europe, North America, South America",,"13w, $50K – $60K, blockchain, Junior-Confirmed, accounting",https://cryptocurrencyjobs.co/operations/general-tensor-junior-blockchain-accountant/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,C++ Trading Platform Developer,Wintermute,Unknown,,"15w, Junior-Confirmed, C++",https://cryptocurrencyjobs.co/engineering/wintermute-c-trading-platform-developer/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,DevOps Engineer - OTC Trading Platform,Wintermute,Unknown,,"15w, Junior-Confirmed",https://cryptocurrencyjobs.co/engineering/wintermute-devops-engineer-otc-trading-platform/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,"Infrastructure Engineer, Blockchain (Remote - USA)",Tempo,"Infrastructure Engineer, Blockchain (Remote - USA)",,"Go, Today, Junior-Confirmed, Usa), Blockchain",https://cryptocurrencyjobs.co/engineering/tempo-infrastructure-engineer-blockchain-remote-usa/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Staff Backend Engineer,Superstate,Remote,,"Junior-Confirmed, Today, Blockchain",https://cryptocurrencyjobs.co/engineering/superstate-staff-backend-engineer/,,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Applied AI Engineer,Jito Labs,Unknown,,"Go, Junior-Confirmed, Blockchain, $175K – $200K",https://cryptocurrencyjobs.co/engineering/jito-labs-applied-ai-engineer/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Backend Developer,Forta,Remote,,"Go, Junior-Confirmed, Blockchain",https://cryptocurrencyjobs.co/engineering/forta-backend-developer/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Backend Engineer,Nexus,Remote,,"Go, Junior-Confirmed, Blockchain",https://cryptocurrencyjobs.co/engineering/nexus-backend-engineer/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Blockchain Engineer,Ctrl Alt,Remote,,"Junior-Confirmed, Blockchain, Smart Contract",https://cryptocurrencyjobs.co/engineering/ctrl-alt-blockchain-engineer/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Blockchain Security Engineer - (Solidity / Rust / Golang),CertiK,Remote,,"Go, Junior-Confirmed, Blockchain",https://cryptocurrencyjobs.co/engineering/certik-blockchain-security-engineer-solidity-rust-golang/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Core Developer - Node,Parity Technologies,Remote,,"Node, Junior-Confirmed, Blockchain",https://cryptocurrencyjobs.co/engineering/parity-technologies-core-developer-node/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Cybersecurity Engineer,Localcoin,Unknown,,"Junior-Confirmed, Blockchain, $100K – $150K",https://cryptocurrencyjobs.co/engineering/localcoin-cybersecurity-engineer/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Data Engineer,Unknown,Unknown,,"Go, Junior-Confirmed, Blockchain",https://cryptocurrencyjobs.co/engineering/luxor-data-engineer/,3d,2026-08-24 20:32:44.873965+00:00
cryptocurrencyjobs,Growth Engineer,Goldsky,Remote,,"Junior-Confirmed, Blockchain",https://cryptocurrencyjobs.co/engineering/goldsky-growth-engineer/,3d,2026-08-24 20:32:44.873965+00:00
defi_jobs,Back-end Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/back-end-node-js-developer,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Blockchain SecOps Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-secops-engineer,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Developer Documentation Technical Writer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-documentation-technical-writer,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Developer Relations Engineer (Blockchain),Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-engineer-blockchain,,2026-08-24 20:32:55.007620+00:00
defi_jobs,"Content Manager, focus Video & Screencast",Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/content-manager-focus-video-screencast,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Ecosystem Development Manager,Hype Talent,Remote,,"defi, AI-Friendly",https://www.defi.jobs/jobs/ecosystem-development-manager,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Developer Relations Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-manager,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Frontend focused Full-Stack Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/frontend-focused-full-stack-developer,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager-2,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Backend Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/backend-node-js-developer,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Blockchain Protocol Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-protocol-engineer,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Sales / Business Development Executive,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/sales-business-development-executive,,2026-08-24 20:32:55.007620+00:00
defi_jobs,General Counsel,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/general-counsel,,2026-08-24 20:32:55.007620+00:00
defi_jobs,Networking Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/networking-engineer,,2026-08-24 20:32:55.007620+00:00
builtin,Growth Marketing Manager,Injective,In-Office or Remote,,"Top Skills:, Blockchain • Fintech • Cryptocurrency • Web3, The role involves developing growth strategies, analyzing user data, optimizing marketing campaigns, and improving product adoption in a fast-paced environment., Marketing Analytics Tools",https://builtin.com/job/growth-marketing-manager/9581118,Reposted 2 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,"Performance Marketing Manager, Global",Coinbase,Remote,140K-201K Annually,"Hex, Llms, Google Ads, Top Skills:, AI-Friendly, Make, Lead global paid performance channels (search, social, mobile UA) to drive new user acquisition and ROI. Own strategy, testing, measurement, platform partnerships, and performance reporting; partner with Data Science and cross-functional teams to design experiments, scale playbooks, and surface insights to leadership., Looker, Artificial Intelligence • Blockchain • Fintech • Financial Services • Cryptocurrency • NFT • Web3",https://builtin.com/job/performance-marketing-manager-global/9746924,Reposted 3 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,"Manager, Software Engineering",Circle,In-Office or Remote,195K-258K Annually,"Top Skills:, Java, APIs, Lead and manage software engineering teams: run agile processes, design and ship secure scalable APIs and services, guide architecture, manage technical debt, recruit and mentor engineers, and align work with company objectives., Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3, JavaScript, Mentorship, Blockchain, AI-Friendly",https://builtin.com/job/manager-software-engineering/8570154,Reposted 20 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Payments Counsel,Rain,In-Office or Remote,175K-225K Annually,"Provide legal advice on U.S. and EU payments regulation, support licensing and MTL applications, draft and negotiate commercial and cardholder agreements, manage outside counsel, respond to regulators and audits, and shape internal strategy on payments and crypto compliance., Junior-Confirmed, Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3 • Infrastructure as a Service (IaaS)",https://builtin.com/job/payments-counsel/10446649,Reposted 20 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Software Engineer - Solana,Rain,Remote or Hybrid,170K-240K Annually,"Solana, Rust, Top Skills:, Stellar, Design, build, and maintain Solana programs and backend services that integrate with Solana, EVM, and Stellar. Scale on-chain infrastructure for high-volume transactions and data ingestion, drive architecture and product roadmap decisions, and ship secure, reliable capabilities to customers., Node.js, Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3 • Infrastructure as a Service (IaaS), AI-Friendly, Evm",https://builtin.com/job/software-engineer-solana/8589732,Reposted 20 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Software Engineer - Stellar,Rain,In-Office or Remote,170K-240K Annually,"Junior, Smart Contracts, Rust, Top Skills:, Design, build, and maintain Soroban smart contracts and backend services integrating Stellar, EVM, and Solana. Scale on-chain infrastructure for high-volume transactions and real-time processing, drive architecture and roadmap, and ship features iteratively., Node.js, Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3 • Infrastructure as a Service (IaaS), AI-Friendly, Evm",https://builtin.com/job/software-engineer-stellar/8589729,Reposted 20 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Sales Development Representative,Newfold Digital,In-Office or Remote,,"Junior, Top Skills:, Conduct high-volume outbound prospecting to small businesses through cold calls, email, and social outreach. Educate prospects on websites, SEO, PPC, and social media marketing; identify digital presence gaps; perform needs analysis; create pipeline; acquire new customers; handle objections; and close opportunities. Maintain activity and performance metrics while collaborating with sales, marketing, and cross-functional teams., CRM, Ppc Advertising, Web3, Junior-Confirmed, Salesforce, Sales Engagement Tools",https://builtin.com/job/sales-development-representative/10826228,An Hour Ago,2026-08-24 20:32:55.626633+00:00
builtin,"Product Designer - Predictions, OG",Crypto.com,Remote or Hybrid,120K-150K Annually,"Figma, Cursor, Top Skills:, Design end-to-end consumer prediction-market experiences across sports, finance, politics, culture, and entertainment. Own customer journeys, prototypes, product strategy, design quality, and shared design systems. Use research and product data to guide decisions, collaborate with Product and Engineering, present direction to senior stakeholders, and ship multiple workstreams while balancing trust, clarity, engagement, and technical constraints., Claude Code, Git, Fintech • Financial Services • Cryptocurrency • NFT • Web3, React, AI-Friendly",https://builtin.com/job/product-designer-predictions-og/10823804,6 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Communications Manager,MoonPay,In-Office or Remote,,"The Communications Manager will handle media relations, write press materials, manage press inquiries, and coordinate across teams to enhance MoonPay's brand visibility., Top Skills:, Pr Tools, Wire Distribution Services, Blockchain • Fintech • Payments • Cryptocurrency • Web3",https://builtin.com/job/communications-manager/9321637,Reposted 9 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Agentic Systems Engineer Intern (Summer 2026),Phygtl Inc,Remote,,"Top Skills:, Evaluation Pipelines, Information Technology • Social Media • Web3 • Metaverse, Junior-Confirmed, Event-Driven Systems, Chat, Git, Summer internship to build production-facing realtime intelligence for a mobile app that optimizes campus quest participation. Design context-aware quest logic, detect stalls/drop-offs, suggest micro-actions, instrument evaluation loops, and ship components on top of existing realtime systems to improve behavioral outcomes like IRL quest completion and retention., Agentic Ai, AI-Friendly",https://builtin.com/job/agentic-systems-engineer-intern-summer-2026/9751491,Reposted 16 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Founding Engineer Persistent Spatial Worlds (Unity + AI),Phygtl Inc,Remote,,"Top Skills:, Lead Unity architecture and build persistent, multi-user spatial systems for mobile and wearables. Design spatial persistence, synchronization, AI-assisted content pipelines, and define long-term platform direction as a founding technical contributor., Large Language Models (Llms), Ai-Assisted Pipelines, Information Technology • Social Media • Web3 • Metaverse, Android), Ar/Spatial Anchors, Meta Wearables Sdk, AI-Friendly",https://builtin.com/job/founding-engineer-persistent-spatial-worlds-unity-ai/9751515,Reposted 17 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,"Manager, SMB Account Management, Food and Beverage",Block,In-Office or Remote,149K-270K Annually,"Top Skills:, Lead a remote team of 10–12 Account Managers focused on SMB Food & Beverage merchants to drive upsell, retention, adoption, and customer satisfaction. Coach and develop the team, run pipeline reviews and 1:1s, handle escalations, partner cross-functionally with Product, Operations, and Sales, and support OKRs and program improvements. Travel approximately quarterly for team or customer meetings., Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency",https://builtin.com/job/manager-smb-account-management-food-and-beverage/9730405,Reposted 20 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,"Enterprise Account Manager, Retail",Block,In-Office or Remote,108K-203K Annually,"Top Skills:, Manage a portfolio of mid-market sellers, expanding use cases and technical solutions, negotiating contracts, and providing exceptional client service., Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency, Technical Solutions",https://builtin.com/job/strategic-account-manager/9553440,Reposted 20 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Staff Applied Machine Learning Engineer - Fraud & Abuse,Cash App,Remote or Hybrid,195K-343K Annually,"Blockchain • Fintech • Mobile • Payments • Software • Financial Services, Data Warehouse, Top Skills:, Coding Agents, Embeddings, Cloud Infrastructure, Design, build, and operate production ML decision systems to detect and prevent payment fraud, account takeover, identity abuse, merchant/marketplace risk, scams, and other adversarial activity. Own end-to-end production lifecycle: data contracts, low-latency inference, batch scoring, feature quality, deployment, monitoring, incident response, rollback, and feedback loops. Develop AI-assisted workflows and reusable decision capabilities while partnering with modelers, product, compliance, and operations., Agent-Assisted Tooling, AI-Friendly",https://builtin.com/job/staff-applied-machine-learning-engineer-fraud-abuse/9618010,Reposted 2 Days Ago,2026-08-24 20:32:55.626633+00:00
builtin,"Security Engineer, Application Security",Trail of Bits,Remote,100K-200K Annually,"Kotlin, Artificial Intelligence • Blockchain • Professional Services • Security • Consulting • Cybersecurity • Defense, Objective-C, Top Skills:, C++, JavaScript, As a Security Engineer, you will conduct security assessments, develop security tools, perform architecture reviews, and collaborate on advanced security research., AI-Friendly, Python",https://builtin.com/job/security-engineer-application-security/9200053,Reposted 2 Days Ago,2026-08-24 20:32:55.626633+00:00
builtin,"Manager, Total Rewards - Immigration Strategy",Mastercard,Remote or Hybrid,112K-179K Annually,"Lead global immigration strategy, policy, and governance for Mastercard. Monitor regulatory changes, assess risks, drive program enhancements, support compliance/audits, manage providers and technology, and advise stakeholders on cross-border employment and workforce mobility., Blockchain • Fintech • Payments • Consulting • Cryptocurrency • Cybersecurity • Quantum Computing",https://builtin.com/job/manager-total-rewards-immigration-strategy/10567711,Reposted 3 Days Ago,2026-08-24 20:32:55.626633+00:00
builtin,Tax Advisor,Gannett Trust Company,Remote,,"Tax Preparation Software, Cryptocurrency Exchanges, Cryptocurrency Wallets, Top Skills:, Bitcoin, Prepare and file individual and business tax returns involving bitcoin and digital assets. Provide cryptocurrency tax planning, calculate cost basis and gains or losses, maintain compliance records, collaborate with financial and estate planning teams, monitor regulatory changes, and contribute to thought leadership through articles, webinars, and industry events., Blockchain • Legal Tech • Other • Professional Services • Consulting • Financial Services • Cryptocurrency",https://builtin.com/job/tax-advisor/10768068,Reposted 5 Hours Ago,2026-08-24 20:32:55.626633+00:00
builtin,Account Executive,Bevi,Remote or Hybrid,109K-134K Annually,"Junior, Crm Software, Top Skills:, Greentech • Hardware • Healthtech • Internet of Things, Drive new business by prospecting, presenting Bevi beverage solutions, managing full sales cycle, building client relationships, collaborating with cross-functional teams, maintaining CRM records, and meeting sales targets within an assigned territory., Junior-Confirmed, Microsoft Office Suite",https://builtin.com/job/account-executive/10315449,Reposted An Hour Ago,2026-08-24 20:32:55.626633+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8093264?gh_jid=8093264,2026-08-03T14:09:55-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - Canada,,company:Coinbase,https://www.coinbase.com/careers/positions/7822885?gh_jid=7822885,2026-07-06T20:34:18-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Accounting Manager, Lending & Credit Products",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7532645?gh_jid=7532645,2026-08-24T01:18:06-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Analyst, Business Controller",Coinbase,Remote - EMEA,,company:Coinbase,https://www.coinbase.com/careers/positions/7875558?gh_jid=7875558,2026-07-13T18:10:43-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Associate Manager, Internal Audit",Coinbase,Remote - UK,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8154987?gh_jid=8154987,2026-08-24T16:07:27-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Communications Manager, Policy & Public Affairs",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7746572?gh_jid=7746572,2026-07-17T16:29:11-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Compliance, Threat & Risk Assessment Manager",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8064692?gh_jid=8064692,2026-08-21T06:19:15-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Counsel, Commercial",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8030594?gh_jid=8030594,2026-08-15T00:41:18-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Counsel - Financial Services,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7602261?gh_jid=7602261,2026-08-20T01:43:45-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Credit Risk Analyst,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8131356?gh_jid=8131356,2026-08-14T20:46:23-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Derivative Sales Analyst,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/8097446?gh_jid=8097446,2026-08-05T16:18:24-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Derivative Sales Analyst (Prosumer Sales),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8021857?gh_jid=8021857,2026-08-20T03:48:06-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Engineering Manager - Customer Experience AI,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7741187?gh_jid=7741187,2026-08-14T13:52:37-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Engineering Manager - Platform (FinHub - Financial Intelligence),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8138031?gh_jid=8138031,2026-08-17T18:49:48-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,GFCO Program Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8070046?gh_jid=8070046,2026-07-16T16:35:38-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Group Product Manager, Compliance Agent Experience",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8060662?gh_jid=8060662,2026-07-21T18:36:02-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Group Product Manager, Compliance Automation",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7701642?gh_jid=7701642,2026-06-26T07:32:59-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Group Product Manager, Core Infrastructure & Reliability",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997785?gh_jid=7997785,2026-06-19T18:00:31-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Group Product Manager, Developer Infrastructure",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8017607?gh_jid=8017607,2026-06-19T15:25:26-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,"Group Product Manager, Financial Engineering ",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7789404?gh_jid=7789404,2026-06-26T12:24:14-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,HR Business Partner,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997879?gh_jid=7997879,2026-08-18T10:03:47-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Internal Audit Analyst,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8031603?gh_jid=8031603,2026-08-05T16:18:06-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Internal Audit Analytics Associate,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8109575?gh_jid=8109575,2026-08-14T20:51:13-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Internal Audit IT Associate Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7365422?gh_jid=7365422,2026-07-09T15:03:36-04:00,2026-08-24 20:32:57.194670+00:00
greenhouse,Internal Audit IT Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7755116?gh_jid=7755116,2026-07-09T15:03:41-04:00,2026-08-24 20:32:57.194670+00:00
