source,title,company,location,salary,tags,url,posted_at,crawled_at
crypto_jobs_com,GALINA World — CEO / Co-Founder,GALINA world,Remote,,,https://crypto.jobs/jobs/galina-world-ceo-co-founder-at-galina-world,,2026-07-28 21:10:46.498244+00:00
crypto_jobs_com,Co-founder & CEO,Niubi Bank,Remote,,,https://crypto.jobs/jobs/co-founder-ceo-at-niubi-bank,,2026-07-28 21:10:46.498244+00:00
crypto_jobs_com,"Junior Crypto Trader (Remote, Spot Trading)",Token town,Remote,,Junior-Confirmed,https://crypto.jobs/jobs/junior-crypto-trader-remote-spot-trading-at-token-town,,2026-07-28 21:10:46.498244+00:00
cryptocurrencyjobs,Product Designer,Oku,Remote - North America,,"Linear, Figma, 9w, Gitlab, Junior-Confirmed",https://cryptocurrencyjobs.co/design/oku-product-designer/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Decentralised Messaging Engineer - Rust,Logos,Remote,,"Junior-Confirmed, 11w",https://cryptocurrencyjobs.co/engineering/logos-decentralised-messaging-engineer-rust/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,"Associate General Counsel, Crypto Services",Fireblocks,Unknown,,"7w, $202K – $265K, Junior-Confirmed",https://cryptocurrencyjobs.co/operations/fireblocks-associate-general-counsel-crypto-services/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Staff Product Designer (Trading),Phantom,Remote - US,,"7w, Junior-Confirmed, $238K – $280K",https://cryptocurrencyjobs.co/design/phantom-staff-product-designer-trading/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,DeFi Researcher,Anagram,Remote,,"Digital Assets, Crypto, 8w, Junior-Confirmed, Blockchain, Tokenization",https://cryptocurrencyjobs.co/other/anagram-defi-researcher/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,"Staff Software Engineer, Web3",Robinhood,Unknown,,"Junior-Confirmed, 9w, AI-Friendly",https://cryptocurrencyjobs.co/engineering/robinhood-staff-software-engineer-web3/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Operations Specialist (Binance Pay & Card),Binance,Remote - Asia,,"Junior-Confirmed, Onchain, 11w",https://cryptocurrencyjobs.co/operations/binance-operations-specialist-binance-pay-card/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,"Accounting Manager, Crypto Assets",Coinbase,Remote - US,,"Accounting, 12w, Junior-Confirmed, $166.345K – $195.7K",https://cryptocurrencyjobs.co/operations/coinbase-accounting-manager-crypto-assets/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Business Development - Asia,GRT,"Remote - Asia, Hong Kong, Singapore",,"Crypto, OTC, 5w, Institutional Sales, Junior-Confirmed",https://cryptocurrencyjobs.co/sales/grt-business-development-asia/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Quantitative Options Trader (Junior / Mid-Level) - APAC,GRT,"Remote - Asia, Hong Kong, Singapore",,"Crypto, 5w, Derivatives, Options Trading, Quantitative Trading, Junior-Confirmed, Volatility",https://cryptocurrencyjobs.co/other/grt-quantitative-options-trader-junior-mid-level-apac/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Remote Online Customer Support Agent at YEET Casino,Unknown,Remote Online Customer Support Agent at YEET Casino,,"iGaming, 6w, Casino, Junior-Confirmed, crypto",https://cryptocurrencyjobs.co/customer-support/yeet-remote-online-customer-support-agent-at-yeet-casino/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,BitMart Global Campus Ignite Internship,Unknown,Remote,,"6w, CEX, Intern, Exchange, BD, Junior-Confirmed",https://cryptocurrencyjobs.co/marketing/bitmart-bitmart-global-campus-ignite-internship/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Marketing maestro,Unknown,Remote,,"A$4K, STAKING CRYPTO EXCHANGE, Junior-Confirmed, 7w",https://cryptocurrencyjobs.co/marketing/cryptohero-ca-marketing-maestro/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Business Development Interns /Junior BD,Unknown,Remote,,"futures, 8w, $1K – $2K, Junior-Confirmed, crypto",https://cryptocurrencyjobs.co/sales/bitbase-com-business-development-interns-junior-bd/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Junior Blockchain Accountant,Unknown,"Remote - Europe, North America, South America",,"accounting, 9w, blockchain, $50K – $60K, Junior-Confirmed",https://cryptocurrencyjobs.co/operations/general-tensor-junior-blockchain-accountant/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Defi Associate - Re7 Labs,Re7 Capital,Remote,,"Junior-Confirmed, 10w",https://cryptocurrencyjobs.co/other/re7-capital-defi-associate-re7-labs/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,DeFi Analyst and Educator,Unknown,Remote,,"Crypto, 11w, Education, $40K – $108K, Junior-Confirmed",https://cryptocurrencyjobs.co/other/decentralized-masters-defi-analyst-and-educator/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,C++ Trading Platform Developer,Wintermute,Unknown,,"C++, Junior-Confirmed, 11w",https://cryptocurrencyjobs.co/engineering/wintermute-c-trading-platform-developer/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,DevOps Engineer - OTC Trading Platform,Wintermute,Unknown,,"Junior-Confirmed, 11w",https://cryptocurrencyjobs.co/engineering/wintermute-devops-engineer-otc-trading-platform/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Software Engineer (Indexer Focus) - Shielded,Input Output,Remote,,"Blockchain, Junior-Confirmed, Today, AI-Friendly",https://cryptocurrencyjobs.co/engineering/input-output-software-engineer-indexer-focus-shielded/,,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Blockchain Engineer,Ctrl Alt,Remote,,"Blockchain, Smart Contract, Junior-Confirmed",https://cryptocurrencyjobs.co/engineering/ctrl-alt-blockchain-engineer/,6d,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Staff Backend Engineer (Rust),CoW DAO,Remote,,"Blockchain, Junior-Confirmed",https://cryptocurrencyjobs.co/engineering/cow-dao-staff-backend-engineer-rust/,7d,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Blockchain Security Engineer - (Solidity / Rust / Golang),CertiK,Remote,,"Blockchain, Go, Junior-Confirmed",https://cryptocurrencyjobs.co/engineering/certik-blockchain-security-engineer-solidity-rust-golang/,13d,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Smart Contract Engineer,Category Labs,Unknown,,"Blockchain, Junior-Confirmed, Smart Contract, $180K – $250K",https://cryptocurrencyjobs.co/engineering/category-labs-smart-contract-engineer/,14d,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Software Development Engineer in Test,Cardano Foundation,Remote,,"Blockchain, Junior-Confirmed, AI-Friendly, Test",https://cryptocurrencyjobs.co/engineering/cardano-foundation-software-development-engineer-in-test/,14d,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,On-chain Quant Developer,Unknown,Remote,,"Go, Junior-Confirmed",https://cryptocurrencyjobs.co/engineering/bitmart-on-chain-quant-developer/,20d,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,"Engineering Manager, Blockchain",Anchorage Digital,Unknown,,"Blockchain, Go, Junior-Confirmed",https://cryptocurrencyjobs.co/engineering/anchorage-digital-engineering-manager-blockchain/,23d,2026-07-28 21:10:47.393334+00:00
cryptocurrencyjobs,Software Engineer,Arkham,Remote,,"Blockchain, Junior-Confirmed, AI-Friendly",https://cryptocurrencyjobs.co/engineering/arkham-software-engineer/,23d,2026-07-28 21:10:47.393334+00:00
defi_jobs,Back-end Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/back-end-node-js-developer,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Blockchain SecOps Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-secops-engineer,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Developer Documentation Technical Writer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-documentation-technical-writer,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Developer Relations Engineer (Blockchain),Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-engineer-blockchain,,2026-07-28 21:10:55.058908+00:00
defi_jobs,"Content Manager, focus Video & Screencast",Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/content-manager-focus-video-screencast,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Ecosystem Development Manager,Hype Talent,Remote,,"defi, AI-Friendly",https://www.defi.jobs/jobs/ecosystem-development-manager,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Developer Relations Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-manager,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Frontend focused Full-Stack Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/frontend-focused-full-stack-developer,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager-2,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Backend Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/backend-node-js-developer,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Blockchain Protocol Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-protocol-engineer,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Sales / Business Development Executive,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/sales-business-development-executive,,2026-07-28 21:10:55.058908+00:00
defi_jobs,General Counsel,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/general-counsel,,2026-07-28 21:10:55.058908+00:00
defi_jobs,Networking Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/networking-engineer,,2026-07-28 21:10:55.058908+00:00
builtin,"Account Executive, Stablecoins & Payments",Bastion,In-Office or Remote,150K-200K Annually,"Blockchain • Software • Database • Analytics • Web3, APIs, Top Skills:, Sell Bastion's custody and conversion products to fintechs, payments providers, and crypto firms. Generate and qualify pipeline via outbound and inbound channels, run full sales cycles, coordinate technical and legal stakeholders, close deals, and document a repeatable playbook. Operate independently in a NYC hybrid environment and scale the motion for additional sellers., Email, Sandbox, Custodial Wallets, LinkedIn",https://builtin.com/job/account-executive-stablecoins-payments/10421254,4 Hours Ago,2026-07-28 21:10:55.866040+00:00
builtin,Business Value Engineer,CoLab Software,Remote,,"Top Skills:, Build defensible, finance-grade ROI models and business cases for enterprise deals. Collaborate with account teams to quantify engineering and manufacturing value, convert incomplete data into executive narratives, support pilots/POCs, and create scalable value frameworks and enablement for revenue, product, and CS teams., Software • Web3, Excel",https://builtin.com/job/business-value-engineer/10046304,Reposted 20 Hours Ago,2026-07-28 21:10:55.866040+00:00
builtin,"Territory Account Executive, Baton Rouge",Block,In-Office or Remote,123K-223K Annually,"Field-based Territory Account Executive responsible for building pipeline from scratch through door-to-door outreach, demos, and partnerships. Conduct 50–60 targeted visits weekly, run full-cycle sales across Square's products, maintain Salesforce, drive onboarding, and consistently exceed quota in a high-accountability environment., Top Skills:, Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency, Salesforce",https://builtin.com/job/territory-account-executive-baton-rouge/10407931,20 Hours Ago,2026-07-28 21:10:55.866040+00:00
builtin,"Territory Account Executive, New Orleans",Block,In-Office or Remote,123K-223K Annually,"Top Skills:, Afterpay, Field-driven territory sales role focused on in-person prospecting, demos, and full-cycle closings. Build pipeline through door-to-door outreach, partnerships, and community engagement. Develop vertical expertise (restaurants, retail, services), drive referrals, ensure smooth onboarding, maintain Salesforce, and consistently exceed quota in a high-accountability environment., Salesforce, Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency, Square",https://builtin.com/job/territory-account-executive-new-orleans/10407930,20 Hours Ago,2026-07-28 21:10:55.866040+00:00
builtin,"Product Accounting Manager, Cash App",Block,In-Office or Remote,89K-168K Annually,"Partner with product and engineering to build scalable revenue recognition processes in Oracle, prepare month-end journal entries and reconciliations for Cash App products, reconcile intercompany balances, support audits and SOX controls, and collaborate with Technical Accounting, Tax, Treasury, and external auditors to ensure accurate financial reporting and process improvements., Top Skills:, Oracle, Oracle Cloud, Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency",https://builtin.com/job/product-accounting-manager-cash-app/9970915,Reposted 21 Hours Ago,2026-07-28 21:10:55.866040+00:00
builtin,"Security Engineer, Application Security",Trail of Bits,Remote,100K-200K Annually,"Top Skills:, As a Security Engineer, you will conduct security assessments, develop security tools, perform architecture reviews, and collaborate on advanced security research., Objective-C, Artificial Intelligence • Blockchain • Professional Services • Security • Consulting • Cybersecurity • Defense, C++, Python, JavaScript, AI-Friendly, Kotlin",https://builtin.com/job/security-engineer-application-security/9200053,Reposted Yesterday,2026-07-28 21:10:55.866040+00:00
builtin,Engineering Manager,Unchained,Remote,,"Top Skills:, AWS, Blockchain • Fintech • Financial Services • Cryptocurrency, AI-Friendly, The Engineering Manager leads a team in delivering reliable software solutions, blending technical contributions with team leadership, managing projects, and improving processes., Software Engineering",https://builtin.com/job/engineering-manager/9014909,Reposted 7 Days Ago,2026-07-28 21:10:55.866040+00:00
builtin,Fraud Operations Finance Expense Management & Analysis - Associate,JPMorganChase,Remote or Hybrid,,"Top Skills:, Alteryx, Junior, Financial Services, Ai/Llm Tools, Partner with Finance and Operations leaders to manage budgeting, forecasting, expense management, and financial analysis. Produce executive-level reporting, presentations, dashboards, and insights. Monitor performance, identify risks and opportunities, support cross-functional projects, coordinate governance/audit activities, and drive process improvement via automation, analytics, and AI-enabled tools to support senior leadership decision-making., Ai-Enabled Productivity Tools, Essbase",https://builtin.com/job/fraud-operations-finance-expense-management-analysis-associate/10420805,4 Hours Ago,2026-07-28 21:10:55.866040+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - Canada,,company:Coinbase,https://www.coinbase.com/careers/positions/7822885?gh_jid=7822885,2026-07-06T20:34:18-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Accounting Manager, GL Operations & Intercompany",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7779094?gh_jid=7779094,2026-07-06T20:19:44-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Accounting Manager, Prime Financing",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7532645?gh_jid=7532645,2026-06-08T21:00:31-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Analyst, Business Controller",Coinbase,Remote - EMEA,,company:Coinbase,https://www.coinbase.com/careers/positions/7875558?gh_jid=7875558,2026-07-13T18:10:43-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Analytics Engineer, GFCO Analytics",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8024880?gh_jid=8024880,2026-07-23T12:32:42-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Associate, Financial Services Partnerships",Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8070386?gh_jid=8070386,2026-07-17T12:04:46-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Communications Manager, Policy & Public Affairs",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7746572?gh_jid=7746572,2026-07-17T16:29:11-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Compliance, Threat & Risk Assessment Manager",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8064692?gh_jid=8064692,2026-07-14T13:32:12-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Concierge Specialist IV-1,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8067612?gh_jid=8067612,2026-07-15T13:19:22-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Counsel, Commercial",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8030594?gh_jid=8030594,2026-07-09T15:03:43-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Counsel, Commercial (Institutional)",Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/7602261?gh_jid=7602261,2026-07-24T00:52:24-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Derivative Sales Analyst (Prosumer Sales),Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8021857?gh_jid=8021857,2026-07-08T15:18:14-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Engineering Manager - Customer Experience AI,Coinbase,Remote - India,,company:Coinbase,https://www.coinbase.com/careers/positions/7741187?gh_jid=7741187,2026-06-22T12:22:33-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,GFCO Program Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8070046?gh_jid=8070046,2026-07-16T16:35:38-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Global Intelligence Analyst,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8067617?gh_jid=8067617,2026-07-15T16:12:11-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Group Marketing Manager, Base Chain",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8075021?gh_jid=8075021,2026-07-21T12:42:55-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Group Product Manager, Compliance Agent Experience",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8060662?gh_jid=8060662,2026-07-21T18:36:02-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Group Product Manager, Compliance Automation",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7701642?gh_jid=7701642,2026-06-26T07:32:59-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Group Product Manager, Core Infrastructure & Reliability",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997785?gh_jid=7997785,2026-06-19T18:00:31-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Group Product Manager, Developer Infrastructure",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8017607?gh_jid=8017607,2026-06-19T15:25:26-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Group Product Manager, Financial Engineering ",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7789404?gh_jid=7789404,2026-06-26T12:24:14-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Group Product Manager, Payments Core",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7991474?gh_jid=7991474,2026-06-18T13:25:12-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,HR Business Partner,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7997879?gh_jid=7997879,2026-06-23T19:09:20-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Insider Threat Analyst,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7967336?gh_jid=7967336,2026-07-14T19:59:35-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Internal Audit Analyst,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/8031603?gh_jid=8031603,2026-07-15T19:46:35-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Internal Audit IT Associate Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7365422?gh_jid=7365422,2026-07-09T15:03:36-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Internal Audit IT Manager,Coinbase,Remote - USA,,"Junior-Confirmed, company:Coinbase",https://www.coinbase.com/careers/positions/7755116?gh_jid=7755116,2026-07-09T15:03:41-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,M&A and Accounting Policy Manager,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8072054?gh_jid=8072054,2026-07-17T12:02:02-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Machine Learning Engineer, CX Intelligence",Coinbase,Remote - Brazil,,"AI-Friendly, company:Coinbase",https://www.coinbase.com/careers/positions/8031260?gh_jid=8031260,2026-07-07T10:51:52-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Manager, Corporate Programs",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8069671?gh_jid=8069671,2026-07-17T15:07:44-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Manager, Derivatives Compliance",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8001778?gh_jid=8001778,2026-07-21T16:44:41-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Operations Manager, Bermuda",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8022718?gh_jid=8022718,2026-07-08T18:02:40-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Operations Manager, Bermuda",Coinbase,Remote - Bermuda,,company:Coinbase,https://www.coinbase.com/careers/positions/7927054?gh_jid=7927054,2026-07-08T18:02:40-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Paralegal, Litigation",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7952032?gh_jid=7952032,2026-06-26T12:24:20-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Payments Risk Analyst II,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7984814?gh_jid=7984814,2026-07-23T12:18:11-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Performance Marketing Manager, Global",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8008372?gh_jid=8008372,2026-07-16T18:54:25-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Prime Sales Trader,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8013951?gh_jid=8013951,2026-06-17T17:49:34-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Privacy Analyst,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8008594?gh_jid=8008594,2026-07-15T19:44:52-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Product Marketing Manager, Prediction Markets",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7982771?gh_jid=7982771,2026-07-07T20:10:51-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,"Product Marketing Manager, Prime & Markets",Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/7572514?gh_jid=7572514,2026-06-10T16:31:33-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Regional Threat Assessment Manager,Coinbase,Remote - Australia,,company:Coinbase,https://www.coinbase.com/careers/positions/8021644?gh_jid=8021644,2026-06-22T22:51:20-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Regional Threat Assessment Manager,Coinbase,Remote - EMEA,,company:Coinbase,https://www.coinbase.com/careers/positions/8021630?gh_jid=8021630,2026-06-23T12:40:15-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Regional Threat Assessment Manager,Coinbase,Remote - Singapore,,company:Coinbase,https://www.coinbase.com/careers/positions/8078239?gh_jid=8078239,2026-07-22T23:59:54-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Risk & Monitoring Analyst IV,Coinbase,Remote - UK,,company:Coinbase,https://www.coinbase.com/careers/positions/8049976?gh_jid=8049976,2026-07-07T20:52:16-04:00,2026-07-28 21:10:57.364152+00:00
greenhouse,Social Support Specialist III,Coinbase,Remote - USA,,company:Coinbase,https://www.coinbase.com/careers/positions/8083917?gh_jid=8083917,2026-07-24T14:16:24-04:00,2026-07-28 21:10:57.364152+00:00
