source,title,company,location,salary,tags,url,posted_at,crawled_at
cryptocurrencyjobs,Staff Product Designer (Trading),Phantom,Remote - US,,"$238K – $280K, AI-Friendly",https://cryptocurrencyjobs.co/design/phantom-staff-product-designer-trading/,30d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Operations Specialist (Binance Pay & Card),Binance,Remote - Asia,,"4w, Onchain, AI-Friendly",https://cryptocurrencyjobs.co/operations/binance-operations-specialist-binance-pay-card/,,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,"Accounting Manager, Crypto Assets",Coinbase,Remote - US,,"4w, $166.345K – $195.7K, AI-Friendly, Accounting",https://cryptocurrencyjobs.co/operations/coinbase-accounting-manager-crypto-assets/,,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,"Staff Software Engineer, Web3",Robinhood,Unknown,,"6w, AI-Friendly",https://cryptocurrencyjobs.co/engineering/robinhood-staff-software-engineer-web3/,,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Marketing maestro,Unknown,Remote,,"A$4K, AI-Friendly, STAKING CRYPTO EXCHANGE",https://cryptocurrencyjobs.co/marketing/cryptohero-ca-marketing-maestro/,1d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Business Development Interns /Junior BD,Unknown,Remote,,"AI-Friendly, futures, $1K – $2K, crypto",https://cryptocurrencyjobs.co/sales/bitbase-com-business-development-interns-junior-bd/,5d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Junior Blockchain Accountant,Unknown,"Remote - Europe, North America, South America",,"accounting, AI-Friendly, $50K – $60K, blockchain",https://cryptocurrencyjobs.co/operations/general-tensor-junior-blockchain-accountant/,14d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Defi Associate - Re7 Labs,Re7 Capital,Remote,,AI-Friendly,https://cryptocurrencyjobs.co/other/re7-capital-defi-associate-re7-labs/,19d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,BitMart Global Campus Ignite Internship,Unknown,Remote,,"CEX, Exchange, Intern, AI-Friendly, BD",https://cryptocurrencyjobs.co/marketing/bitmart-bitmart-global-campus-ignite-internship/,26d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,DeFi Analyst and Educator,Unknown,Remote,,"$40K – $108K, Crypto, AI-Friendly, Education",https://cryptocurrencyjobs.co/other/decentralized-masters-defi-analyst-and-educator/,27d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Investment Analyst,Unknown,Remote,,"Blockchain, Analyst, AI-Friendly",https://cryptocurrencyjobs.co/finance/arrington-capital-investment-analyst-2/,1d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Software Engineer,Arkham,Remote,,"Blockchain, AI-Friendly",https://cryptocurrencyjobs.co/engineering/arkham-software-engineer/,1d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Blockchain Investigator,AnChain.AI,Remote,,"Blockchain, Investigator, Crypto Investigations, Cybersecurity, Forensic Analysis, AI-Friendly",https://cryptocurrencyjobs.co/other/anchain-ai-blockchain-investigator/,4d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Tech Ops Engineer (Day Shift),AlphaPoint,Remote - EST timezone,,"Blockchain, MySQL, Ansible, AI-Friendly, Debian, Tech Ops, Bash, Proxmox",https://cryptocurrencyjobs.co/engineering/alphapoint-tech-ops-engineer-day-shift/,Bash,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,AI Platform Engineer,0G Labs,Remote,,"PyTorch, Blockchain, ML, Platform Engineer, GCP, TensorFlow, AI-Friendly",https://cryptocurrencyjobs.co/engineering/0g-labs-ai-platform-engineer/,5d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Product Manager (AI & Blockchain),Airtm,Remote - Latin America,,AI-Friendly,https://cryptocurrencyjobs.co/other/airtm-product-manager-ai-blockchain/,5d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,"Software Engineer, Blockchain & Distributed Systems",Blockstream,Unknown,,AI-Friendly,https://cryptocurrencyjobs.co/engineering/blockstream-software-engineer-blockchain-distributed-systems/,20d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Trading Technology Engineering Manager,Ethena Labs,Remote - Non-US,,"Trading Systems, AI-Friendly, $250K – $300K",https://cryptocurrencyjobs.co/engineering/ethena-labs-trading-technology-engineering-manager/,23d,2026-06-03 12:44:01.498959+00:00
cryptocurrencyjobs,Protocol Tester - Consensus layer,Ethereum Foundation,Remote,,"4w, AI-Friendly",https://cryptocurrencyjobs.co/engineering/ethereum-foundation-protocol-tester-consensus-layer/,,2026-06-03 12:44:01.498959+00:00
defi_jobs,Back-end Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/back-end-node-js-developer,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Blockchain SecOps Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-secops-engineer,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Developer Documentation Technical Writer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-documentation-technical-writer,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Developer Relations Engineer (Blockchain),Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-engineer-blockchain,,2026-06-03 12:44:06.620890+00:00
defi_jobs,"Content Manager, focus Video & Screencast",Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/content-manager-focus-video-screencast,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Ecosystem Development Manager,Hype Talent,Remote,,"defi, AI-Friendly",https://www.defi.jobs/jobs/ecosystem-development-manager,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Developer Relations Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/developer-relations-manager,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Frontend focused Full-Stack Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/frontend-focused-full-stack-developer,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Business Development Manager,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/business-development-manager-2,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Backend Node.js Developer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/backend-node-js-developer,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Blockchain Protocol Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/blockchain-protocol-engineer,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Sales / Business Development Executive,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/sales-business-development-executive,,2026-06-03 12:44:06.620890+00:00
defi_jobs,General Counsel,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/general-counsel,,2026-06-03 12:44:06.620890+00:00
defi_jobs,Networking Engineer,Hype Talent,Remote,,defi,https://www.defi.jobs/jobs/networking-engineer,,2026-06-03 12:44:06.620890+00:00
twitter,ð¤ Merchant Sales Consultant,@Web3Career,Remote,$15,"twitter:@Web3Career, remote, crypto",https://x.com/Web3Career/status/1706591805997727847,Tue Sep 26 08:49:28 +0000 2023,2026-06-03 12:44:07.300931+00:00
twitter,Social &amp; Community Manager,@Web3Career,Remote,$70,"web3, twitter:@Web3Career, remote",https://x.com/Web3Career/status/1905409783739396393,Fri Mar 28 00:01:07 +0000 2025,2026-06-03 12:44:07.300931+00:00
twitter,Social Media Manager,@Web3Career,Remote,,"web3, twitter:@Web3Career, remote",https://x.com/Web3Career/status/1927575779350618216,Wed May 28 04:00:53 +0000 2025,2026-06-03 12:44:07.300931+00:00
twitter,Part-Time Social Media Manager,@Web3Career,Remote,$50,"web3, twitter:@Web3Career, remote",https://x.com/Web3Career/status/1902405028788289568,Wed Mar 19 17:01:18 +0000 2025,2026-06-03 12:44:07.300931+00:00
twitter,Product Manager(Crypto,@Web3Career,Remote,$56,"web3, twitter:@Web3Career, remote, crypto",https://x.com/Web3Career/status/1910347284945985574,Thu Apr 10 15:00:59 +0000 2025,2026-06-03 12:44:07.300931+00:00
twitter,Site Reliability Engineer I,@Web3Career,Remote,$50,"web3, twitter:@Web3Career, remote",https://x.com/Web3Career/status/1923106224385524131,Thu May 15 20:00:28 +0000 2025,2026-06-03 12:44:07.300931+00:00
twitter,Finance &amp; Accounts Manager,@Web3Career,Remote,$40,"web3, twitter:@Web3Career, remote",https://x.com/Web3Career/status/1958091824360206773,Wed Aug 20 09:00:45 +0000 2025,2026-06-03 12:44:07.300931+00:00
builtin,Forward Deployed Engineer,Circle,In-Office or Remote,100K-140K Annually,"Agent Frameworks, As a Forward Deployed Engineer, you'll redesign work processes using AI, prototype workflows, and engage both technical and non-technical stakeholders to drive efficiency and impact., Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3, Llm Tooling, Top Skills:",https://builtin.com/job/forward-deployed-engineer/8778097,Reposted 2 Days Ago,2026-06-03 12:44:07.957516+00:00
builtin,Regulatory Compliance Specialist,Rain,Remote,,"Regulation E, Junior-Confirmed, Udaap, Mastercard, Junior, The Regulatory Compliance Specialist will support compliance with card network rules, assist in handling disputes, and manage consumer complaints focusing on regulations like E, Z, and UDAAP., Regulation Z, Blockchain • Fintech • Payments • Financial Services • Cryptocurrency • Web3 • Infrastructure as a Service (IaaS), Top Skills:",https://builtin.com/job/regulatory-compliance-specialist/8711675,Reposted 8 Days Ago,2026-06-03 12:44:07.957516+00:00
builtin,Weekend Operations Specialist,Bitnomial,Remote,,"Blockchain • Fintech • Software • Financial Services • Cryptocurrency • Web3, Grafana, 40-50 Hourly, Aws Cloudwatch, Linux, Monitor and support exchange operations during weekends, troubleshoot issues, and communicate with engineers to resolve incidents effectively., Top Skills:",https://builtin.com/job/weekend-operations-specialist/8815247,Reposted 24 Days Ago,2026-06-03 12:44:07.957516+00:00
builtin,Product Designer,Binance.US,Remote,155K-175K Annually,"Software • Cryptocurrency • Web3, JIRA, Figma, Adobe Xd, Design and own end-to-end user experiences across web and mobile: craft flows, wireframes, prototypes, and pixel‑perfect UI; partner with PMs, engineers, and researchers; run usability testing and contribute to design systems while ensuring regulatory compliance for identity and account security., Ai-Assisted Tools, Confluence, AI-Friendly, Top Skills:",https://builtin.com/job/product-designer/8544186,Reposted 12 Hours Ago,2026-06-03 12:44:07.957516+00:00
builtin,AI Application Engineer,Recall Labs,Remote,,"A/B Testing, Artificial Intelligence • Blockchain • Software • Web3, Machine Learning, Python, Api Integrations, As an AI Applications Engineer, you will bridge AI research and implementation, driving experiments, building infrastructure, and releasing products to improve user experience and metrics., AI-Friendly, Top Skills:",https://builtin.com/job/ai-application-engineer/7394194,Reposted 12 Hours Ago,2026-06-03 12:44:07.957516+00:00
builtin,Paralegal (Injective Labs),Injective,In-Office or Remote,,"Decentralized Finance, Junior, Blockchain Technology, Compliance Platforms, Blockchain • Fintech • Cryptocurrency • Web3, The Paralegal will support the legal team with regulatory compliance, contracts, and legal research in the blockchain sector., Top Skills:",https://builtin.com/job/paralegal-injective-labs/9592950,Yesterday,2026-06-03 12:44:07.957516+00:00
builtin,Growth Engineer / Integration Engineer (Injective Labs),Injective,Remote,,"JavaScript, Rust, The Growth Engineer will integrate the Injective blockchain with various tools, support partner integrations, and improve integration processes while providing technical documentation and support., Top Skills:, Blockchain • Fintech • Cryptocurrency • Web3, Cosmwasm",https://builtin.com/job/growth-engineer-integration-engineer-injective-labs/9590678,Yesterday,2026-06-03 12:44:07.957516+00:00
builtin,Marketing and Communications Manager,Move Industries,Remote,,"Blockchain • Software • Cryptocurrency • Web3, Move Programming Language, Junior, Event Management, The Marketing and Communications Manager will lead communication, public relations, and events to enhance Move Industries' brand within the fintech and crypto sectors, fostering relationships with media and managing the editorial calendar., Layer 1 Blockchain, Public Relations, Top Skills:",https://builtin.com/job/marketing-and-communications-manager/9573580,Yesterday,2026-06-03 12:44:07.957516+00:00
builtin,Enterprise Account Executive - West,Ionixx Technologies,Remote or Hybrid,,"The Enterprise Account Executive will manage and expand key accounts, driving growth through client engagement and tailored cybersecurity solutions while utilizing strategic sales planning., Cybersecurity, SaaS, Blockchain • Fintech • Healthtech • Information Technology • Design • Web3 • Telehealth, Top Skills:",https://builtin.com/job/enterprise-account-executive/9274499,Reposted Yesterday,2026-06-03 12:44:07.957516+00:00
builtin,"Manager, Field Sales - New York City",Block,In-Office or Remote,123K-223K Annually,"Blockchain • eCommerce • Fintech • Payments • Software • Financial Services • Cryptocurrency, The Manager of Field Sales will lead a team of Territory Account Executives, focusing on selling to SMB merchants. Responsibilities include strategy planning, relationship management, and achieving sales quotas, alongside 50% travel for co-selling efforts.",https://builtin.com/job/manager-field-sales/7511586,Reposted 2 Hours Ago,2026-06-03 12:44:07.957516+00:00
builtin,AI Infrastructure Account Executive,Luxor Technology,Remote,,"Ai Hardware, Blockchain • Hardware • Software • Energy • Cryptocurrency • Big Data Analytics, All-Flash Arrays, Hpc Infrastructure, Infiniband, Data Center Solutions, Drive sales of AI/HPC data center hardware to enterprise and cloud customers, leveraging existing networks and expertise to close deals and advise on solutions., Top Skills:",https://builtin.com/job/ai-hpc-hardware-sales-specialist/9006534,Reposted 2 Days Ago,2026-06-03 12:44:07.957516+00:00
builtin,"Project Manager, Client Services",Trail of Bits,Remote,135K-165K Annually,"Artificial Intelligence • Blockchain • Professional Services • Security • Consulting • Cybersecurity • Defense, The Project Manager will oversee client engagements, manage timelines, budgets, and scope, build relationships with clients, and identify opportunities for account growth while coordinating with engineering and sales teams., Hubspot, Asana, Git, Slack, Google Workspace, Top Skills:",https://builtin.com/job/project-manager-client-services/9267309,Reposted 2 Days Ago,2026-06-03 12:44:07.957516+00:00
builtin,Engineering Manager,Unchained,Remote,,"Software Engineering, AWS, Blockchain • Fintech • Financial Services • Cryptocurrency, The Engineering Manager leads a team in delivering reliable software solutions, blending technical contributions with team leadership, managing projects, and improving processes., AI-Friendly, Top Skills:",https://builtin.com/job/engineering-manager/9014909,Reposted 3 Days Ago,2026-06-03 12:44:07.957516+00:00
builtin,Sales Manager - Open Finance and Partnerships,Mastercard,Remote or Hybrid,115K-197K Annually,"Blockchain • Fintech • Payments • Consulting • Cryptocurrency • Cybersecurity • Quantum Computing, Excel, Salesforce, The Sales Manager will build new partnerships, manage the sales cycle, analyze client needs, and exceed quotas in the Open Finance sector., Top Skills:",https://builtin.com/job/sales-manager-open-finance-and-partnerships/8793690,Reposted 4 Days Ago,2026-06-03 12:44:07.957516+00:00
builtin,"Crypto Trader (Remote, Full Training Provided)",Fox Global Assets,"Crypto Trader (Remote, Full Training Provided)",48K-60K Annually,"Junior-Confirmed, The Crypto Trader role involves executing trades, analyzing market data, managing risks, and developing trading skills in a supportive environment with full training provided., Blockchain • Cryptocurrency, Cryptocurrency Trading Platforms, Analytical Tools, Mentorship, AI-Friendly, Top Skills:",https://builtin.com/job/crypto-trader-remote-full-training-provided/9137727,Reposted One Month Ago,2026-06-03 12:44:07.957516+00:00
builtin,"Software Engineer, Compute",Vercel,Remote or Hybrid,180K-280K Annually,"Strace, Artificial Intelligence • Cloud • Software, Containers, Nomad, Linux, Iptables, Manage clusters, develop with Golang, provision infrastructure with Terraform, and enhance performance of the platform handling untrusted code., AI-Friendly, Top Skills:",https://builtin.com/job/software-engineer-compute/6560877,Reposted 12 Hours Ago,2026-06-03 12:44:07.957516+00:00
builtin,Compliance & Legal Operations Manager,HopSkipDrive,Remote,110K-115K Annually,"Automotive • Edtech • Kids + Family • Mobile • Social Impact • Transportation, Manage compliance analysis, support school districts on regulatory issues, oversee Ironclad platform, handle contract data, and lead legal operations., Clickup, Ironclad, Salesforce, Ai Tools, Airbase, Top Skills:",https://builtin.com/job/compliance-legal-operations-manager/9595770,2 Hours Ago,2026-06-03 12:44:07.957516+00:00
builtin,Staff Product Security Engineer,Airwallex,Remote or Hybrid,,"Cloud Platforms, GCP, As a Staff Product Security Engineer, you'll enhance security measures, develop incident response strategies, and collaborate with teams to embed security practices into products and services., Ci/Cd, Google Suite, Artificial Intelligence • Fintech • Payments • Business Intelligence • Financial Services • Generative AI, Alibaba Cloud, Top Skills:",https://builtin.com/job/staff-product-security-engineer/9595593,2 Hours Ago,2026-06-03 12:44:07.957516+00:00
greenhouse,"Specialist, Global KYC & Due Diligence",Ripple,"New York, NY, United States",,company:Ripple,https://ripple.com/careers/all-jobs/job/7944420?gh_jid=7944420,2026-05-22T12:20:13-04:00,2026-06-03 12:44:09.644232+00:00
greenhouse,"Treasury Manager, Global Treasury Operations",Ripple,"New York, NY, United States",,company:Ripple,https://ripple.com/careers/all-jobs/job/7767531?gh_jid=7767531,2026-04-02T15:44:55-04:00,2026-06-03 12:44:09.644232+00:00
greenhouse,Business Development Representative - MENA (Cyprus or Israel),BitGo,Remote,,company:BitGo,https://job-boards.greenhouse.io/bitgo/jobs/8534706002,2026-05-07T18:35:36-04:00,2026-06-03 12:44:09.683205+00:00
greenhouse,Business Development Representative - MENA (Saudi Arabia),BitGo,Remote,,company:BitGo,https://job-boards.greenhouse.io/bitgo/jobs/8534682002,2026-05-07T18:35:35-04:00,2026-06-03 12:44:09.683205+00:00
greenhouse,Business Development Representative - MENA(South Africa or Kenya),BitGo,Remote,,company:BitGo,https://job-boards.greenhouse.io/bitgo/jobs/8534695002,2026-05-07T18:35:35-04:00,2026-06-03 12:44:09.683205+00:00
greenhouse,Mobile Engineer (Remote),Fireblocks,"Bogotá, Bogotá, Colombia; Buenos Aires, Buenos Aires, Argentina; Mexico City, Mexico City, Mexico; São Paulo, São Paulo, Brazil; Toronto, Ontario, Canada",,company:Fireblocks,https://www.fireblocks.com/careers/position/4652122006?gh_jid=4652122006,2026-04-14T09:30:00-04:00,2026-06-03 12:44:09.713084+00:00
greenhouse,Staff Software Engineer: Consumer (Money),ConsenSys,"United States - Remote, EMEA - Remote",,"company:ConsenSys, AI-Friendly",https://consensys.io/open-roles/7870988?gh_jid=7870988,2026-05-28T02:22:05-04:00,2026-06-03 12:44:09.789134+00:00
greenhouse,Staff UX Motion Designer - MetaMask,ConsenSys,"UNITED STATES - Remote, CANADA - Remote, LATAM - Remote",,company:ConsenSys,https://consensys.io/open-roles/7895311?gh_jid=7895311,2026-05-28T02:22:32-04:00,2026-06-03 12:44:09.789134+00:00
greenhouse,Staff UX Researcher - MetaMask,ConsenSys,GLOBAL - Remote,,company:ConsenSys,https://consensys.io/open-roles/7660360?gh_jid=7660360,2026-05-28T02:22:57-04:00,2026-06-03 12:44:09.789134+00:00
greenhouse,Enterprise Account Executive,Paradigm,"Fully remote, U.S. location flexible",,company:Paradigm,https://job-boards.greenhouse.io/paradigm/jobs/8404857002,2026-04-07T13:10:16-04:00,2026-06-03 12:44:09.846625+00:00
greenhouse,General Application,Paradigm,Remote,,company:Paradigm,https://job-boards.greenhouse.io/paradigm/jobs/6162068002,2025-10-10T15:50:01-04:00,2026-06-03 12:44:09.846625+00:00
greenhouse,"Information Security Engineer, Product  ",Aptos Labs,"Remote Global (US, EU)",,company:Aptos Labs,https://job-boards.greenhouse.io/aptoslabs/jobs/4650606005,2026-05-07T14:00:00-04:00,2026-06-03 12:44:09.913801+00:00
greenhouse,Blockchain Security Researcher ,OpenZeppelin,Remote - Worldwide,,company:OpenZeppelin,https://openzeppelin.com/careers/opening/?gh_jid=4254142003,2026-06-01T11:31:09-04:00,2026-06-03 12:44:09.941626+00:00
telegram,Cryptocurrency Trader,WhatIf Capital,Remote / Worldwide,,,https://t.me/cryptojobslist/10994,2026-05-29T06:17:32+00:00,2026-06-03 12:44:09.986573+00:00
telegram,Cryptocurrency Trader,WhatIf Capital,Remote / Worldwide,,,https://t.me/cryptojobslist,2026-05-29T06:17:32+00:00,2026-06-03 12:44:09.986573+00:00
telegram,Toobit is hiring for several roles:,@cryptojobslist,Remote / Worldwide,,,https://t.me/cryptojobslist/10996,2026-05-30T10:57:46+00:00,2026-06-03 12:44:09.986573+00:00
telegram,Web3 BD / Crypto Sales Manager (Presale Focus),BLON / BLONEX,Remote / Worldwide,,"web3, crypto",https://t.me/cryptojobslist/11004,2026-06-01T11:11:07+00:00,2026-06-03 12:44:09.986573+00:00
telegram,"If you could improve ONE thing on CryptoJobsList, what would that be?",would that be,Remote / Worldwide,,,https://t.me/cryptojobslist/11005,2026-06-01T22:02:00+00:00,2026-06-03 12:44:09.986573+00:00
telegram,Sales Representative (B2B Crypto & Gaming),PlayToEarn,Remote / Worldwide,,crypto,https://t.me/cryptojobslist/11008,2026-06-02T11:02:32+00:00,2026-06-03 12:44:09.986573+00:00
